"","id","trial","word_class","target_word","correct","age","sex","source"
"18316","qR7P8QhM",19,"verb","empfangen",TRUE,7.22792607802875,"w","lpz"
"18317","qR7P8QhM",20,"verb","verloben",TRUE,7.22792607802875,"w","lpz"
"18318","qR7P8QhM",21,"noun","ozean",TRUE,7.22792607802875,"w","lpz"
"18319","qR7P8QhM",22,"verb","faulenzen",TRUE,7.22792607802875,"w","lpz"
"18320","qR7P8QhM",23,"noun","gazelle",TRUE,7.22792607802875,"w","lpz"
"18321","qR7P8QhM",24,"verb","liefern",TRUE,7.22792607802875,"w","lpz"
"18322","qR7P8QhM",25,"noun","pfifferling",FALSE,7.22792607802875,"w","lpz"
"18323","qR7P8QhM",26,"verb","dekorieren",TRUE,7.22792607802875,"w","lpz"
"18324","qR7P8QhM",27,"verb","bekennen",TRUE,7.22792607802875,"w","lpz"
"18325","qR7P8QhM",28,"noun","ruine",TRUE,7.22792607802875,"w","lpz"
"18326","qR7P8QhM",29,"noun","labyrinth",TRUE,7.22792607802875,"w","lpz"
"18327","qR7P8QhM",30,"noun","orchidee",TRUE,7.22792607802875,"w","lpz"
"18328","qR7P8QhM",31,"verb","schwanken",TRUE,7.22792607802875,"w","lpz"
"18329","qR7P8QhM",32,"noun","zucchini",TRUE,7.22792607802875,"w","lpz"
"18330","qR7P8QhM",33,"verb","tuermen",TRUE,7.22792607802875,"w","lpz"
"18331","qR7P8QhM",34,"verb","befreien",TRUE,7.22792607802875,"w","lpz"
"18332","qR7P8QhM",35,"noun","kajak",TRUE,7.22792607802875,"w","lpz"
"18333","qR7P8QhM",36,"verb","abseilen",TRUE,7.22792607802875,"w","lpz"
"18334","qR7P8QhM",37,"verb","tuscheln",TRUE,7.22792607802875,"w","lpz"
"18335","qR7P8QhM",38,"noun","hummer",TRUE,7.22792607802875,"w","lpz"
"18336","qR7P8QhM",39,"noun","nelke",TRUE,7.22792607802875,"w","lpz"
"18337","qR7P8QhM",40,"verb","betrachten",TRUE,7.22792607802875,"w","lpz"
"18338","qR7P8QhM",41,"noun","flunder",TRUE,7.22792607802875,"w","lpz"
"18339","qR7P8QhM",42,"noun","cello",TRUE,7.22792607802875,"w","lpz"
"18340","qRvWAynR",1,"noun","auge",TRUE,6.77891854893908,"m","lpz"
"18341","qRvWAynR",2,"verb","schweben",TRUE,6.77891854893908,"m","lpz"
"18342","qRvWAynR",3,"noun","moehre",TRUE,6.77891854893908,"m","lpz"
"18343","qRvWAynR",4,"noun","ameise",TRUE,6.77891854893908,"m","lpz"
"18344","qRvWAynR",5,"verb","jonglieren",TRUE,6.77891854893908,"m","lpz"
"18345","qRvWAynR",6,"noun","elch",TRUE,6.77891854893908,"m","lpz"
"18346","qRvWAynR",7,"noun","chor",TRUE,6.77891854893908,"m","lpz"
"18347","qRvWAynR",8,"verb","torkeln",TRUE,6.77891854893908,"m","lpz"
"18348","qRvWAynR",9,"verb","studieren",FALSE,6.77891854893908,"m","lpz"
"18349","qRvWAynR",10,"verb","operieren",TRUE,6.77891854893908,"m","lpz"
"18350","qRvWAynR",11,"noun","ventilator",TRUE,6.77891854893908,"m","lpz"
"18351","qRvWAynR",12,"verb","waehlen",TRUE,6.77891854893908,"m","lpz"
"18352","qRvWAynR",13,"noun","rucola",TRUE,6.77891854893908,"m","lpz"
"18353","qRvWAynR",14,"verb","scheren",TRUE,6.77891854893908,"m","lpz"
"18354","qRvWAynR",15,"noun","giraffe",TRUE,6.77891854893908,"m","lpz"
"18355","qRvWAynR",16,"noun","palme",TRUE,6.77891854893908,"m","lpz"
"18356","qRvWAynR",17,"verb","tadeln",FALSE,6.77891854893908,"m","lpz"
"18357","qRvWAynR",18,"noun","ananas",TRUE,6.77891854893908,"m","lpz"
"18358","qRvWAynR",19,"verb","empfangen",TRUE,6.77891854893908,"m","lpz"
"18359","qRvWAynR",20,"verb","verloben",FALSE,6.77891854893908,"m","lpz"
"18360","qRvWAynR",21,"noun","ozean",TRUE,6.77891854893908,"m","lpz"
"18361","qRvWAynR",22,"verb","faulenzen",TRUE,6.77891854893908,"m","lpz"
"18362","qRvWAynR",23,"noun","gazelle",TRUE,6.77891854893908,"m","lpz"
"18363","qRvWAynR",24,"verb","liefern",TRUE,6.77891854893908,"m","lpz"
"18364","qRvWAynR",25,"noun","pfifferling",TRUE,6.77891854893908,"m","lpz"
"18365","qRvWAynR",26,"verb","dekorieren",TRUE,6.77891854893908,"m","lpz"
"18366","qRvWAynR",27,"verb","bekennen",FALSE,6.77891854893908,"m","lpz"
"18367","qRvWAynR",28,"noun","ruine",TRUE,6.77891854893908,"m","lpz"
"18368","qRvWAynR",29,"noun","labyrinth",TRUE,6.77891854893908,"m","lpz"
"18369","qRvWAynR",30,"noun","orchidee",TRUE,6.77891854893908,"m","lpz"
"18370","qRvWAynR",31,"verb","schwanken",TRUE,6.77891854893908,"m","lpz"
"18371","qRvWAynR",32,"noun","zucchini",TRUE,6.77891854893908,"m","lpz"
"18372","qRvWAynR",33,"verb","tuermen",TRUE,6.77891854893908,"m","lpz"
"18373","qRvWAynR",34,"verb","befreien",TRUE,6.77891854893908,"m","lpz"
"18374","qRvWAynR",35,"noun","kajak",TRUE,6.77891854893908,"m","lpz"
"18375","qRvWAynR",36,"verb","abseilen",TRUE,6.77891854893908,"m","lpz"
"18376","qRvWAynR",37,"verb","tuscheln",TRUE,6.77891854893908,"m","lpz"
"18377","qRvWAynR",38,"noun","hummer",TRUE,6.77891854893908,"m","lpz"
"18378","qRvWAynR",39,"noun","nelke",FALSE,6.77891854893908,"m","lpz"
"18379","qRvWAynR",40,"verb","betrachten",TRUE,6.77891854893908,"m","lpz"
"18380","qRvWAynR",41,"noun","flunder",FALSE,6.77891854893908,"m","lpz"
"18381","qRvWAynR",42,"noun","cello",TRUE,6.77891854893908,"m","lpz"
"18382","qsXTemDp",1,"noun","auge",TRUE,6.42299794661191,"m","lpz"
"18383","qsXTemDp",2,"verb","schweben",TRUE,6.42299794661191,"m","lpz"
"18384","qsXTemDp",3,"noun","moehre",TRUE,6.42299794661191,"m","lpz"
"18385","qsXTemDp",4,"noun","ameise",TRUE,6.42299794661191,"m","lpz"
"18386","qsXTemDp",5,"verb","jonglieren",TRUE,6.42299794661191,"m","lpz"
"18387","qsXTemDp",6,"noun","elch",TRUE,6.42299794661191,"m","lpz"
"18388","qsXTemDp",7,"noun","chor",TRUE,6.42299794661191,"m","lpz"
"18389","qsXTemDp",8,"verb","torkeln",TRUE,6.42299794661191,"m","lpz"
"18390","qsXTemDp",9,"verb","studieren",FALSE,6.42299794661191,"m","lpz"
"18391","qsXTemDp",10,"verb","operieren",TRUE,6.42299794661191,"m","lpz"
"18392","qsXTemDp",11,"noun","ventilator",TRUE,6.42299794661191,"m","lpz"
"18393","qsXTemDp",12,"verb","waehlen",FALSE,6.42299794661191,"m","lpz"
"18394","qsXTemDp",13,"noun","rucola",TRUE,6.42299794661191,"m","lpz"
"18395","qsXTemDp",14,"verb","scheren",TRUE,6.42299794661191,"m","lpz"
"18396","qsXTemDp",15,"noun","giraffe",TRUE,6.42299794661191,"m","lpz"
"18397","qsXTemDp",16,"noun","palme",TRUE,6.42299794661191,"m","lpz"
"18398","qsXTemDp",17,"verb","tadeln",FALSE,6.42299794661191,"m","lpz"
"18399","qsXTemDp",18,"noun","ananas",TRUE,6.42299794661191,"m","lpz"
"18400","qsXTemDp",19,"verb","empfangen",TRUE,6.42299794661191,"m","lpz"
"18401","qsXTemDp",20,"verb","verloben",FALSE,6.42299794661191,"m","lpz"
"18402","qsXTemDp",21,"noun","ozean",TRUE,6.42299794661191,"m","lpz"
"18403","qsXTemDp",22,"verb","faulenzen",TRUE,6.42299794661191,"m","lpz"
"18404","qsXTemDp",23,"noun","gazelle",TRUE,6.42299794661191,"m","lpz"
"18405","qsXTemDp",24,"verb","liefern",TRUE,6.42299794661191,"m","lpz"
"18406","qsXTemDp",25,"noun","pfifferling",TRUE,6.42299794661191,"m","lpz"
"18407","qsXTemDp",26,"verb","dekorieren",TRUE,6.42299794661191,"m","lpz"
"18408","qsXTemDp",27,"verb","bekennen",TRUE,6.42299794661191,"m","lpz"
"18409","qsXTemDp",28,"noun","ruine",TRUE,6.42299794661191,"m","lpz"
"18410","qsXTemDp",29,"noun","labyrinth",TRUE,6.42299794661191,"m","lpz"
"18411","qsXTemDp",30,"noun","orchidee",TRUE,6.42299794661191,"m","lpz"
"18412","qsXTemDp",31,"verb","schwanken",FALSE,6.42299794661191,"m","lpz"
"18413","qsXTemDp",32,"noun","zucchini",TRUE,6.42299794661191,"m","lpz"
"18414","qsXTemDp",33,"verb","tuermen",FALSE,6.42299794661191,"m","lpz"
"18415","qsXTemDp",34,"verb","befreien",TRUE,6.42299794661191,"m","lpz"
"18416","qsXTemDp",35,"noun","kajak",TRUE,6.42299794661191,"m","lpz"
"18417","qsXTemDp",36,"verb","abseilen",TRUE,6.42299794661191,"m","lpz"
"18418","qsXTemDp",37,"verb","tuscheln",TRUE,6.42299794661191,"m","lpz"
"18419","qsXTemDp",38,"noun","hummer",TRUE,6.42299794661191,"m","lpz"
"18420","qsXTemDp",39,"noun","nelke",FALSE,6.42299794661191,"m","lpz"
"18421","qsXTemDp",40,"verb","betrachten",FALSE,6.42299794661191,"m","lpz"
"18422","qsXTemDp",41,"noun","flunder",TRUE,6.42299794661191,"m","lpz"
"18423","qsXTemDp",42,"noun","cello",TRUE,6.42299794661191,"m","lpz"
"18424","qvdw4UEi",1,"noun","auge",TRUE,5.6208076659822,"w","lpz"
"18425","qvdw4UEi",2,"verb","schweben",TRUE,5.6208076659822,"w","lpz"
"18426","qvdw4UEi",3,"noun","moehre",TRUE,5.6208076659822,"w","lpz"
"18427","qvdw4UEi",4,"noun","ameise",TRUE,5.6208076659822,"w","lpz"
"18428","qvdw4UEi",5,"verb","jonglieren",TRUE,5.6208076659822,"w","lpz"
"18429","qvdw4UEi",6,"noun","elch",TRUE,5.6208076659822,"w","lpz"
"18430","qvdw4UEi",7,"noun","chor",TRUE,5.6208076659822,"w","lpz"
"18431","qvdw4UEi",8,"verb","torkeln",FALSE,5.6208076659822,"w","lpz"
"18432","qvdw4UEi",9,"verb","studieren",FALSE,5.6208076659822,"w","lpz"
"18433","qvdw4UEi",10,"verb","operieren",TRUE,5.6208076659822,"w","lpz"
"18434","qvdw4UEi",11,"noun","ventilator",TRUE,5.6208076659822,"w","lpz"
"18435","qvdw4UEi",12,"verb","waehlen",FALSE,5.6208076659822,"w","lpz"
"18436","qvdw4UEi",13,"noun","rucola",FALSE,5.6208076659822,"w","lpz"
"18437","qvdw4UEi",14,"verb","scheren",TRUE,5.6208076659822,"w","lpz"
"18438","qvdw4UEi",15,"noun","giraffe",TRUE,5.6208076659822,"w","lpz"
"18439","qvdw4UEi",16,"noun","palme",TRUE,5.6208076659822,"w","lpz"
"18440","qvdw4UEi",17,"verb","tadeln",FALSE,5.6208076659822,"w","lpz"
"18441","qvdw4UEi",18,"noun","ananas",TRUE,5.6208076659822,"w","lpz"
"18442","qvdw4UEi",19,"verb","empfangen",FALSE,5.6208076659822,"w","lpz"
"18443","qvdw4UEi",20,"verb","verloben",TRUE,5.6208076659822,"w","lpz"
"18444","qvdw4UEi",21,"noun","ozean",TRUE,5.6208076659822,"w","lpz"
"18445","qvdw4UEi",22,"verb","faulenzen",TRUE,5.6208076659822,"w","lpz"
"18446","qvdw4UEi",23,"noun","gazelle",FALSE,5.6208076659822,"w","lpz"
"18447","qvdw4UEi",24,"verb","liefern",TRUE,5.6208076659822,"w","lpz"
"18448","qvdw4UEi",25,"noun","pfifferling",TRUE,5.6208076659822,"w","lpz"
"18449","qvdw4UEi",26,"verb","dekorieren",TRUE,5.6208076659822,"w","lpz"
"18450","qvdw4UEi",27,"verb","bekennen",FALSE,5.6208076659822,"w","lpz"
"18451","qvdw4UEi",28,"noun","ruine",FALSE,5.6208076659822,"w","lpz"
"18452","qvdw4UEi",29,"noun","labyrinth",TRUE,5.6208076659822,"w","lpz"
"18453","qvdw4UEi",30,"noun","orchidee",TRUE,5.6208076659822,"w","lpz"
"18454","qvdw4UEi",31,"verb","schwanken",TRUE,5.6208076659822,"w","lpz"
"18455","qvdw4UEi",32,"noun","zucchini",FALSE,5.6208076659822,"w","lpz"
"18456","qvdw4UEi",33,"verb","tuermen",TRUE,5.6208076659822,"w","lpz"
"18457","qvdw4UEi",34,"verb","befreien",TRUE,5.6208076659822,"w","lpz"
"18458","qvdw4UEi",35,"noun","kajak",TRUE,5.6208076659822,"w","lpz"
"18459","qvdw4UEi",36,"verb","abseilen",TRUE,5.6208076659822,"w","lpz"
"18460","qvdw4UEi",37,"verb","tuscheln",TRUE,5.6208076659822,"w","lpz"
"18461","qvdw4UEi",38,"noun","hummer",TRUE,5.6208076659822,"w","lpz"
"18462","qvdw4UEi",39,"noun","nelke",TRUE,5.6208076659822,"w","lpz"
"18463","qvdw4UEi",40,"verb","betrachten",FALSE,5.6208076659822,"w","lpz"
"18464","qvdw4UEi",41,"noun","flunder",FALSE,5.6208076659822,"w","lpz"
"18465","qvdw4UEi",42,"noun","cello",TRUE,5.6208076659822,"w","lpz"
"18466","qXcTTW6V",1,"noun","auge",TRUE,5.87268993839836,"m","lpz"
"18467","qXcTTW6V",2,"verb","schweben",TRUE,5.87268993839836,"m","lpz"
"18468","qXcTTW6V",3,"noun","moehre",TRUE,5.87268993839836,"m","lpz"
"18469","qXcTTW6V",4,"noun","ameise",TRUE,5.87268993839836,"m","lpz"
"18470","qXcTTW6V",5,"verb","jonglieren",TRUE,5.87268993839836,"m","lpz"
"18471","qXcTTW6V",6,"noun","elch",TRUE,5.87268993839836,"m","lpz"
"18472","qXcTTW6V",7,"noun","chor",TRUE,5.87268993839836,"m","lpz"
"18473","qXcTTW6V",8,"verb","torkeln",TRUE,5.87268993839836,"m","lpz"
"18474","qXcTTW6V",9,"verb","studieren",FALSE,5.87268993839836,"m","lpz"
"18475","qXcTTW6V",10,"verb","operieren",TRUE,5.87268993839836,"m","lpz"
"18476","qXcTTW6V",11,"noun","ventilator",TRUE,5.87268993839836,"m","lpz"
"18477","qXcTTW6V",12,"verb","waehlen",FALSE,5.87268993839836,"m","lpz"
"18478","qXcTTW6V",13,"noun","rucola",FALSE,5.87268993839836,"m","lpz"
"18479","qXcTTW6V",14,"verb","scheren",TRUE,5.87268993839836,"m","lpz"
"18480","qXcTTW6V",15,"noun","giraffe",TRUE,5.87268993839836,"m","lpz"
"18481","qXcTTW6V",16,"noun","palme",TRUE,5.87268993839836,"m","lpz"
"18482","qXcTTW6V",17,"verb","tadeln",FALSE,5.87268993839836,"m","lpz"
"18483","qXcTTW6V",18,"noun","ananas",TRUE,5.87268993839836,"m","lpz"
"18484","qXcTTW6V",19,"verb","empfangen",TRUE,5.87268993839836,"m","lpz"
"18485","qXcTTW6V",20,"verb","verloben",FALSE,5.87268993839836,"m","lpz"
"18486","qXcTTW6V",21,"noun","ozean",TRUE,5.87268993839836,"m","lpz"
"18487","qXcTTW6V",22,"verb","faulenzen",TRUE,5.87268993839836,"m","lpz"
"18488","qXcTTW6V",23,"noun","gazelle",TRUE,5.87268993839836,"m","lpz"
"18489","qXcTTW6V",24,"verb","liefern",TRUE,5.87268993839836,"m","lpz"
"18490","qXcTTW6V",25,"noun","pfifferling",TRUE,5.87268993839836,"m","lpz"
"18491","qXcTTW6V",26,"verb","dekorieren",TRUE,5.87268993839836,"m","lpz"
"18492","qXcTTW6V",27,"verb","bekennen",FALSE,5.87268993839836,"m","lpz"
"18493","qXcTTW6V",28,"noun","ruine",TRUE,5.87268993839836,"m","lpz"
"18494","qXcTTW6V",29,"noun","labyrinth",TRUE,5.87268993839836,"m","lpz"
"18495","qXcTTW6V",30,"noun","orchidee",FALSE,5.87268993839836,"m","lpz"
"18496","qXcTTW6V",31,"verb","schwanken",TRUE,5.87268993839836,"m","lpz"
"18497","qXcTTW6V",32,"noun","zucchini",TRUE,5.87268993839836,"m","lpz"
"18498","qXcTTW6V",33,"verb","tuermen",TRUE,5.87268993839836,"m","lpz"
"18499","qXcTTW6V",34,"verb","befreien",TRUE,5.87268993839836,"m","lpz"
"18500","qXcTTW6V",35,"noun","kajak",TRUE,5.87268993839836,"m","lpz"
"18501","qXcTTW6V",36,"verb","abseilen",TRUE,5.87268993839836,"m","lpz"
"18502","qXcTTW6V",37,"verb","tuscheln",TRUE,5.87268993839836,"m","lpz"
"18503","qXcTTW6V",38,"noun","hummer",TRUE,5.87268993839836,"m","lpz"
"18504","qXcTTW6V",39,"noun","nelke",FALSE,5.87268993839836,"m","lpz"
"18505","qXcTTW6V",40,"verb","betrachten",FALSE,5.87268993839836,"m","lpz"
"18506","qXcTTW6V",41,"noun","flunder",TRUE,5.87268993839836,"m","lpz"
"18507","qXcTTW6V",42,"noun","cello",TRUE,5.87268993839836,"m","lpz"
"18508","R6Cg4Fsm",1,"noun","auge",TRUE,7.53730321697468,"w","lpz"
"18509","R6Cg4Fsm",2,"verb","schweben",TRUE,7.53730321697468,"w","lpz"
"18510","R6Cg4Fsm",3,"noun","moehre",TRUE,7.53730321697468,"w","lpz"
"18511","R6Cg4Fsm",4,"noun","ameise",TRUE,7.53730321697468,"w","lpz"
"18512","R6Cg4Fsm",5,"verb","jonglieren",TRUE,7.53730321697468,"w","lpz"
"18513","R6Cg4Fsm",6,"noun","elch",TRUE,7.53730321697468,"w","lpz"
"18514","R6Cg4Fsm",7,"noun","chor",TRUE,7.53730321697468,"w","lpz"
"18515","R6Cg4Fsm",8,"verb","torkeln",TRUE,7.53730321697468,"w","lpz"
"18516","R6Cg4Fsm",9,"verb","studieren",TRUE,7.53730321697468,"w","lpz"
"18517","R6Cg4Fsm",10,"verb","operieren",FALSE,7.53730321697468,"w","lpz"
"18518","R6Cg4Fsm",11,"noun","ventilator",TRUE,7.53730321697468,"w","lpz"
"18519","R6Cg4Fsm",12,"verb","waehlen",TRUE,7.53730321697468,"w","lpz"
"18520","R6Cg4Fsm",13,"noun","rucola",FALSE,7.53730321697468,"w","lpz"
"18521","R6Cg4Fsm",14,"verb","scheren",TRUE,7.53730321697468,"w","lpz"
"18522","R6Cg4Fsm",15,"noun","giraffe",TRUE,7.53730321697468,"w","lpz"
"18523","R6Cg4Fsm",16,"noun","palme",TRUE,7.53730321697468,"w","lpz"
"18524","R6Cg4Fsm",17,"verb","tadeln",TRUE,7.53730321697468,"w","lpz"
"18525","R6Cg4Fsm",18,"noun","ananas",TRUE,7.53730321697468,"w","lpz"
"18526","R6Cg4Fsm",19,"verb","empfangen",TRUE,7.53730321697468,"w","lpz"
"18527","R6Cg4Fsm",20,"verb","verloben",FALSE,7.53730321697468,"w","lpz"
"18528","R6Cg4Fsm",21,"noun","ozean",TRUE,7.53730321697468,"w","lpz"
"18529","R6Cg4Fsm",22,"verb","faulenzen",FALSE,7.53730321697468,"w","lpz"
"18530","R6Cg4Fsm",23,"noun","gazelle",TRUE,7.53730321697468,"w","lpz"
"18531","R6Cg4Fsm",24,"verb","liefern",TRUE,7.53730321697468,"w","lpz"
"18532","R6Cg4Fsm",25,"noun","pfifferling",FALSE,7.53730321697468,"w","lpz"
"18533","R6Cg4Fsm",26,"verb","dekorieren",TRUE,7.53730321697468,"w","lpz"
"18534","R6Cg4Fsm",27,"verb","bekennen",FALSE,7.53730321697468,"w","lpz"
"18535","R6Cg4Fsm",28,"noun","ruine",TRUE,7.53730321697468,"w","lpz"
"18536","R6Cg4Fsm",29,"noun","labyrinth",TRUE,7.53730321697468,"w","lpz"
"18537","R6Cg4Fsm",30,"noun","orchidee",TRUE,7.53730321697468,"w","lpz"
"18538","R6Cg4Fsm",31,"verb","schwanken",TRUE,7.53730321697468,"w","lpz"
"18539","R6Cg4Fsm",32,"noun","zucchini",TRUE,7.53730321697468,"w","lpz"
"18540","R6Cg4Fsm",33,"verb","tuermen",TRUE,7.53730321697468,"w","lpz"
"18541","R6Cg4Fsm",34,"verb","befreien",TRUE,7.53730321697468,"w","lpz"
"18542","R6Cg4Fsm",35,"noun","kajak",TRUE,7.53730321697468,"w","lpz"
"18543","R6Cg4Fsm",36,"verb","abseilen",TRUE,7.53730321697468,"w","lpz"
"18544","R6Cg4Fsm",37,"verb","tuscheln",TRUE,7.53730321697468,"w","lpz"
"18545","R6Cg4Fsm",38,"noun","hummer",TRUE,7.53730321697468,"w","lpz"
"18546","R6Cg4Fsm",39,"noun","nelke",TRUE,7.53730321697468,"w","lpz"
"18547","R6Cg4Fsm",40,"verb","betrachten",TRUE,7.53730321697468,"w","lpz"
"18548","R6Cg4Fsm",41,"noun","flunder",FALSE,7.53730321697468,"w","lpz"
"18549","R6Cg4Fsm",42,"noun","cello",TRUE,7.53730321697468,"w","lpz"
"18550","R9w3vEMD",1,"noun","auge",TRUE,6.46132785763176,"w","lpz"
"18551","R9w3vEMD",2,"verb","schweben",TRUE,6.46132785763176,"w","lpz"
"18552","R9w3vEMD",3,"noun","moehre",TRUE,6.46132785763176,"w","lpz"
"18553","R9w3vEMD",4,"noun","ameise",TRUE,6.46132785763176,"w","lpz"
"18554","R9w3vEMD",5,"verb","jonglieren",TRUE,6.46132785763176,"w","lpz"
"18555","R9w3vEMD",6,"noun","elch",TRUE,6.46132785763176,"w","lpz"
"18556","R9w3vEMD",7,"noun","chor",TRUE,6.46132785763176,"w","lpz"
"18557","R9w3vEMD",8,"verb","torkeln",FALSE,6.46132785763176,"w","lpz"
"18558","R9w3vEMD",9,"verb","studieren",TRUE,6.46132785763176,"w","lpz"
"18559","R9w3vEMD",10,"verb","operieren",TRUE,6.46132785763176,"w","lpz"
"18560","R9w3vEMD",11,"noun","ventilator",TRUE,6.46132785763176,"w","lpz"
"18561","R9w3vEMD",12,"verb","waehlen",TRUE,6.46132785763176,"w","lpz"
"18562","R9w3vEMD",13,"noun","rucola",TRUE,6.46132785763176,"w","lpz"
"18563","R9w3vEMD",14,"verb","scheren",TRUE,6.46132785763176,"w","lpz"
"18564","R9w3vEMD",15,"noun","giraffe",TRUE,6.46132785763176,"w","lpz"
"18565","R9w3vEMD",16,"noun","palme",TRUE,6.46132785763176,"w","lpz"
"18566","R9w3vEMD",17,"verb","tadeln",FALSE,6.46132785763176,"w","lpz"
"18567","R9w3vEMD",18,"noun","ananas",TRUE,6.46132785763176,"w","lpz"
"18568","R9w3vEMD",19,"verb","empfangen",TRUE,6.46132785763176,"w","lpz"
"18569","R9w3vEMD",20,"verb","verloben",FALSE,6.46132785763176,"w","lpz"
"18570","R9w3vEMD",21,"noun","ozean",TRUE,6.46132785763176,"w","lpz"
"18571","R9w3vEMD",22,"verb","faulenzen",TRUE,6.46132785763176,"w","lpz"
"18572","R9w3vEMD",23,"noun","gazelle",TRUE,6.46132785763176,"w","lpz"
"18573","R9w3vEMD",24,"verb","liefern",TRUE,6.46132785763176,"w","lpz"
"18574","R9w3vEMD",25,"noun","pfifferling",FALSE,6.46132785763176,"w","lpz"
"18575","R9w3vEMD",26,"verb","dekorieren",TRUE,6.46132785763176,"w","lpz"
"18576","R9w3vEMD",27,"verb","bekennen",FALSE,6.46132785763176,"w","lpz"
"18577","R9w3vEMD",28,"noun","ruine",TRUE,6.46132785763176,"w","lpz"
"18578","R9w3vEMD",29,"noun","labyrinth",TRUE,6.46132785763176,"w","lpz"
"18579","R9w3vEMD",30,"noun","orchidee",TRUE,6.46132785763176,"w","lpz"
"18580","R9w3vEMD",31,"verb","schwanken",FALSE,6.46132785763176,"w","lpz"
"18581","R9w3vEMD",32,"noun","zucchini",TRUE,6.46132785763176,"w","lpz"
"18582","R9w3vEMD",33,"verb","tuermen",TRUE,6.46132785763176,"w","lpz"
"18583","R9w3vEMD",34,"verb","befreien",TRUE,6.46132785763176,"w","lpz"
"18584","R9w3vEMD",35,"noun","kajak",TRUE,6.46132785763176,"w","lpz"
"18585","R9w3vEMD",36,"verb","abseilen",TRUE,6.46132785763176,"w","lpz"
"18586","R9w3vEMD",37,"verb","tuscheln",TRUE,6.46132785763176,"w","lpz"
"18587","R9w3vEMD",38,"noun","hummer",TRUE,6.46132785763176,"w","lpz"
"18588","R9w3vEMD",39,"noun","nelke",FALSE,6.46132785763176,"w","lpz"
"18589","R9w3vEMD",40,"verb","betrachten",TRUE,6.46132785763176,"w","lpz"
"18590","R9w3vEMD",41,"noun","flunder",TRUE,6.46132785763176,"w","lpz"
"18591","R9w3vEMD",42,"noun","cello",TRUE,6.46132785763176,"w","lpz"
"18592","RatCUkmV",1,"noun","auge",TRUE,5.50581793292266,"m","lpz"
"18593","RatCUkmV",2,"verb","schweben",TRUE,5.50581793292266,"m","lpz"
"18594","RatCUkmV",3,"noun","moehre",TRUE,5.50581793292266,"m","lpz"
"18595","RatCUkmV",4,"noun","ameise",TRUE,5.50581793292266,"m","lpz"
"18596","RatCUkmV",5,"verb","jonglieren",TRUE,5.50581793292266,"m","lpz"
"18597","RatCUkmV",6,"noun","elch",TRUE,5.50581793292266,"m","lpz"
"18598","RatCUkmV",7,"noun","chor",FALSE,5.50581793292266,"m","lpz"
"18599","RatCUkmV",8,"verb","torkeln",TRUE,5.50581793292266,"m","lpz"
"18600","RatCUkmV",9,"verb","studieren",TRUE,5.50581793292266,"m","lpz"
"18601","RatCUkmV",10,"verb","operieren",TRUE,5.50581793292266,"m","lpz"
"18602","RatCUkmV",11,"noun","ventilator",TRUE,5.50581793292266,"m","lpz"
"18603","RatCUkmV",12,"verb","waehlen",FALSE,5.50581793292266,"m","lpz"
"18604","RatCUkmV",13,"noun","rucola",FALSE,5.50581793292266,"m","lpz"
"18605","RatCUkmV",14,"verb","scheren",FALSE,5.50581793292266,"m","lpz"
"18606","RatCUkmV",15,"noun","giraffe",TRUE,5.50581793292266,"m","lpz"
"18607","RatCUkmV",16,"noun","palme",TRUE,5.50581793292266,"m","lpz"
"18608","RatCUkmV",17,"verb","tadeln",TRUE,5.50581793292266,"m","lpz"
"18609","RatCUkmV",18,"noun","ananas",TRUE,5.50581793292266,"m","lpz"
"18610","RatCUkmV",19,"verb","empfangen",FALSE,5.50581793292266,"m","lpz"
"18611","RatCUkmV",20,"verb","verloben",FALSE,5.50581793292266,"m","lpz"
"18612","RatCUkmV",21,"noun","ozean",TRUE,5.50581793292266,"m","lpz"
"18613","RatCUkmV",22,"verb","faulenzen",TRUE,5.50581793292266,"m","lpz"
"18614","RatCUkmV",23,"noun","gazelle",TRUE,5.50581793292266,"m","lpz"
"18615","RatCUkmV",24,"verb","liefern",TRUE,5.50581793292266,"m","lpz"
"18616","RatCUkmV",25,"noun","pfifferling",TRUE,5.50581793292266,"m","lpz"
"18617","RatCUkmV",26,"verb","dekorieren",TRUE,5.50581793292266,"m","lpz"
"18618","RatCUkmV",27,"verb","bekennen",FALSE,5.50581793292266,"m","lpz"
"18619","RatCUkmV",28,"noun","ruine",FALSE,5.50581793292266,"m","lpz"
"18620","RatCUkmV",29,"noun","labyrinth",TRUE,5.50581793292266,"m","lpz"
"18621","RatCUkmV",30,"noun","orchidee",TRUE,5.50581793292266,"m","lpz"
"18622","RatCUkmV",31,"verb","schwanken",FALSE,5.50581793292266,"m","lpz"
"18623","RatCUkmV",32,"noun","zucchini",TRUE,5.50581793292266,"m","lpz"
"18624","RatCUkmV",33,"verb","tuermen",FALSE,5.50581793292266,"m","lpz"
"18625","RatCUkmV",34,"verb","befreien",TRUE,5.50581793292266,"m","lpz"
"18626","RatCUkmV",35,"noun","kajak",FALSE,5.50581793292266,"m","lpz"
"18627","RatCUkmV",36,"verb","abseilen",TRUE,5.50581793292266,"m","lpz"
"18628","RatCUkmV",37,"verb","tuscheln",TRUE,5.50581793292266,"m","lpz"
"18629","RatCUkmV",38,"noun","hummer",TRUE,5.50581793292266,"m","lpz"
